alpha,experiment,horizon,selected,selection_metric,test_cycle,training_cycle,training_end,training_rows,training_start,validation_end,validation_mae,validation_rows,validation_rule,validation_start
1.0,Experiment A,6h,False,mae,Cycle 2,Cycle 1,2024-05-29T09:47:00+00:00,130,2024-05-24T00:47:00+00:00,2024-05-31T17:47:00+00:00,43.346,56,blocked chronological validation inside the training cycle,2024-05-29T10:47:00+00:00
10.0,Experiment A,6h,False,mae,Cycle 2,Cycle 1,2024-05-29T09:47:00+00:00,130,2024-05-24T00:47:00+00:00,2024-05-31T17:47:00+00:00,43.346,56,blocked chronological validation inside the training cycle,2024-05-29T10:47:00+00:00
0.01,Experiment B,1h,True,mae,Cycle 1,Cycle 2,2024-06-13T19:44:00+00:00,116,2024-06-09T00:44:00+00:00,2024-06-15T22:44:00+00:00,14.127,51,blocked chronological validation inside the training cycle,2024-06-13T20:44:00+00:00
0.1,Experiment B,1h,False,mae,Cycle 1,Cycle 2,2024-06-13T19:44:00+00:00,116,2024-06-09T00:44:00+00:00,2024-06-15T22:44:00+00:00,14.127,51,blocked chronological validation inside the training cycle,2024-06-13T20:44:00+00:00
1.0,Experiment B,1h,False,mae,Cycle 1,Cycle 2,2024-06-13T19:44:00+00:00,116,2024-06-09T00:44:00+00:00,2024-06-15T22:44:00+00:00,14.127,51,blocked chronological validation inside the training cycle,2024-06-13T20:44:00+00:00
10.0,Experiment B,1h,False,mae,Cycle 1,Cycle 2,2024-06-13T19:44:00+00:00,116,2024-06-09T00:44:00+00:00,2024-06-15T22:44:00+00:00,14.128,51,blocked chronological validation inside the training cycle,2024-06-13T20:44:00+00:00
0.01,Experiment B,3h,True,mae,Cycle 1,Cycle 2,2024-06-13T18:44:00+00:00,115,2024-06-09T00:44:00+00:00,2024-06-15T20:44:00+00:00,24.341,50,blocked chronological validation inside the training cycle,2024-06-13T19:44:00+00:00
0.1,Experiment B,3h,False,mae,Cycle 1,Cycle 2,2024-06-13T18:44:00+00:00,115,2024-06-09T00:44:00+00:00,2024-06-15T20:44:00+00:00,24.341,50,blocked chronological validation inside the training cycle,2024-06-13T19:44:00+00:00
1.0,Experiment B,3h,False,mae,Cycle 1,Cycle 2,2024-06-13T18:44:00+00:00,115,2024-06-09T00:44:00+00:00,2024-06-15T20:44:00+00:00,24.341,50,blocked chronological validation inside the training cycle,2024-06-13T19:44:00+00:00
10.0,Experiment B,3h,False,mae,Cycle 1,Cycle 2,2024-06-13T18:44:00+00:00,115,2024-06-09T00:44:00+00:00,2024-06-15T20:44:00+00:00,24.343,50,blocked chronological validation inside the training cycle,2024-06-13T19:44:00+00:00
0.01,Experiment B,6h,True,mae,Cycle 1,Cycle 2,2024-06-13T16:44:00+00:00,113,2024-06-09T00:44:00+00:00,2024-06-15T17:44:00+00:00,42.495,49,blocked chronological validation inside the training cycle,2024-06-13T17:44:00+00:00
0.1,Experiment B,6h,False,mae,Cycle 1,Cycle 2,2024-06-13T16:44:00+00:00,113,2024-06-09T00:44:00+00:00,2024-06-15T17:44:00+00:00,42.495,49,blocked chronological validation inside the training cycle,2024-06-13T17:44:00+00:00
1.0,Experiment B,6h,False,mae,Cycle 1,Cycle 2,2024-06-13T16:44:00+00:00,113,2024-06-09T00:44:00+00:00,2024-06-15T17:44:00+00:00,42.496,49,blocked chronological validation inside the training cycle,2024-06-13T17:44:00+00:00
10.0,Experiment B,6h,False,mae,Cycle 1,Cycle 2,2024-06-13T16:44:00+00:00,113,2024-06-09T00:44:00+00:00,2024-06-15T17:44:00+00:00,42.497,49,blocked chronological validation inside the training cycle,2024-06-13T17:44:00+00:00
